day,year,mo,da,collision_date,borough,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,Num_collision
7,2014,7,27,2014-07-27,QUEENS,68.6,65.2,1011.4,9.9,7.6,14,999.9,73.9,62.1,0.01,999.9,0,100
7,2014,7,27,2014-07-27,BROOKLYN,68.6,65.2,1011.4,9.9,7.6,14,999.9,73.9,62.1,0.01,999.9,0,104
7,2014,7,27,2014-07-27,STATEN ISLAND,68.6,65.2,1011.4,9.9,7.6,14,999.9,73.9,62.1,0.01,999.9,0,11
1,2014,7,28,2014-07-28,BROOKLYN,69.4,66.9,1003,4.8,10,17.1,26,73.9,64.9,0.01,999.9,1,147
1,2014,7,28,2014-07-28,MANHATTAN,69.4,66.9,1003,4.8,10,17.1,26,73.9,64.9,0.01,999.9,1,116
1,2014,7,28,2014-07-28,BRONX,69.4,66.9,1003,4.8,10,17.1,26,73.9,64.9,0.01,999.9,1,42
1,2014,7,28,2014-07-28,QUEENS,69.4,66.9,1003,4.8,10,17.1,26,73.9,64.9,0.01,999.9,1,124
1,2014,7,28,2014-07-28,STATEN ISLAND,69.4,66.9,1003,4.8,10,17.1,26,73.9,64.9,0.01,999.9,1,15
2,2014,7,29,2014-07-29,STATEN ISLAND,68.9,62.8,1007.7,9.6,10.5,15.9,999.9,73.9,64.9,0.12,999.9,0,16
2,2014,7,29,2014-07-29,BRONX,68.9,62.8,1007.7,9.6,10.5,15.9,999.9,73.9,64.9,0.12,999.9,0,50
2,2014,7,29,2014-07-29,BROOKLYN,68.9,62.8,1007.7,9.6,10.5,15.9,999.9,73.9,64.9,0.12,999.9,0,136
2,2014,7,29,2014-07-29,MANHATTAN,68.9,62.8,1007.7,9.6,10.5,15.9,999.9,73.9,64.9,0.12,999.9,0,102
2,2014,7,29,2014-07-29,QUEENS,68.9,62.8,1007.7,9.6,10.5,15.9,999.9,73.9,64.9,0.12,999.9,0,104
3,2014,7,30,2014-07-30,QUEENS,67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,128
3,2014,7,30,2014-07-30,BRONX,67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,49
3,2014,7,30,2014-07-30,MANHATTAN,67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,130
3,2014,7,30,2014-07-30,BROOKLYN,67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,133
3,2014,7,30,2014-07-30,STATEN ISLAND,67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,16
4,2014,7,31,2014-07-31,STATEN ISLAND,67.7,62.9,1019.8,9.6,6.3,11.1,999.9,75,59,0.01,999.9,0,21
4,2014,7,31,2014-07-31,QUEENS,67.7,62.9,1019.8,9.6,6.3,11.1,999.9,75,59,0.01,999.9,0,113
4,2014,7,31,2014-07-31,MANHATTAN,67.7,62.9,1019.8,9.6,6.3,11.1,999.9,75,59,0.01,999.9,0,146
4,2014,7,31,2014-07-31,BRONX,67.7,62.9,1019.8,9.6,6.3,11.1,999.9,75,59,0.01,999.9,0,50
4,2014,7,31,2014-07-31,BROOKLYN,67.7,62.9,1019.8,9.6,6.3,11.1,999.9,75,59,0.01,999.9,0,148
1,2019,7,1,2019-07-01,STATEN ISLAND,66.9,59.9,1010,10,10.4,15.9,22,77,62.1,0.21,999.9,0,14
1,2019,7,1,2019-07-01,QUEENS,66.9,59.9,1010,10,10.4,15.9,22,77,62.1,0.21,999.9,0,109
1,2019,7,1,2019-07-01,BROOKLYN,66.9,59.9,1010,10,10.4,15.9,22,77,62.1,0.21,999.9,0,152
1,2019,7,1,2019-07-01,MANHATTAN,66.9,59.9,1010,10,10.4,15.9,22,77,62.1,0.21,999.9,0,74
1,2019,7,1,2019-07-01,BRONX,66.9,59.9,1010,10,10.4,15.9,22,77,62.1,0.21,999.9,0,69
2,2019,7,2,2019-07-02,MANHATTAN,67.9,63.1,1009,10,9.1,14,999.9,75,62.1,0,999.9,0,65
2,2019,7,2,2019-07-02,BRONX,67.9,63.1,1009,10,9.1,14,999.9,75,62.1,0,999.9,0,63
2,2019,7,2,2019-07-02,QUEENS,67.9,63.1,1009,10,9.1,14,999.9,75,62.1,0,999.9,0,111
2,2019,7,2,2019-07-02,BROOKLYN,67.9,63.1,1009,10,9.1,14,999.9,75,62.1,0,999.9,0,141
2,2019,7,2,2019-07-02,STATEN ISLAND,67.9,63.1,1009,10,9.1,14,999.9,75,62.1,0,999.9,0,9
3,2019,7,3,2019-07-03,STATEN ISLAND,70.2,65.1,1009.9,9.2,5,8.9,999.9,80.1,59,0,999.9,0,10
3,2019,7,3,2019-07-03,BRONX,70.2,65.1,1009.9,9.2,5,8.9,999.9,80.1,59,0,999.9,0,64
3,2019,7,3,2019-07-03,BROOKLYN,70.2,65.1,1009.9,9.2,5,8.9,999.9,80.1,59,0,999.9,0,144
3,2019,7,3,2019-07-03,MANHATTAN,70.2,65.1,1009.9,9.2,5,8.9,999.9,80.1,59,0,999.9,0,94
3,2019,7,3,2019-07-03,QUEENS,70.2,65.1,1009.9,9.2,5,8.9,999.9,80.1,59,0,999.9,0,126
4,2019,7,4,2019-07-04,STATEN ISLAND,66.6,63.7,1017.9,6.3,3.7,8.9,999.9,80.1,59,0,999.9,1,4
4,2019,7,4,2019-07-04,BRONX,66.6,63.7,1017.9,6.3,3.7,8.9,999.9,80.1,59,0,999.9,1,45
4,2019,7,4,2019-07-04,QUEENS,66.6,63.7,1017.9,6.3,3.7,8.9,999.9,80.1,59,0,999.9,1,88
4,2019,7,4,2019-07-04,MANHATTAN,66.6,63.7,1017.9,6.3,3.7,8.9,999.9,80.1,59,0,999.9,1,31
4,2019,7,4,2019-07-04,BROOKLYN,66.6,63.7,1017.9,6.3,3.7,8.9,999.9,80.1,59,0,999.9,1,92
7,2012,7,1,2012-07-01,MANHATTAN,83.6,63,1008.9,9.7,4.1,9.9,18.1,93,66,0,999.9,0,119
7,2012,7,1,2012-07-01,BROOKLYN,83.6,63,1008.9,9.7,4.1,9.9,18.1,93,66,0,999.9,0,135
7,2012,7,1,2012-07-01,QUEENS,83.6,63,1008.9,9.7,4.1,9.9,18.1,93,66,0,999.9,0,101
7,2012,7,1,2012-07-01,STATEN ISLAND,83.6,63,1008.9,9.7,4.1,9.9,18.1,93,66,0,999.9,0,26
7,2012,7,1,2012-07-01,BRONX,83.6,63,1008.9,9.7,4.1,9.9,18.1,93,66,0,999.9,0,39
5,2019,7,5,2019-07-05,BRONX,66.1,64.7,1021.4,4.7,3.9,8,999.9,75.9,59,0,999.9,1,61
5,2019,7,5,2019-07-05,MANHATTAN,66.1,64.7,1021.4,4.7,3.9,8,999.9,75.9,59,0,999.9,1,52
5,2019,7,5,2019-07-05,QUEENS,66.1,64.7,1021.4,4.7,3.9,8,999.9,75.9,59,0,999.9,1,115
5,2019,7,5,2019-07-05,BROOKLYN,66.1,64.7,1021.4,4.7,3.9,8,999.9,75.9,59,0,999.9,1,141
5,2019,7,5,2019-07-05,STATEN ISLAND,66.1,64.7,1021.4,4.7,3.9,8,999.9,75.9,59,0,999.9,1,6
1,2012,7,2,2012-07-02,STATEN ISLAND,80.3,54.1,1011.6,10,3.8,15,999.9,88,66.9,0,999.9,0,25
1,2012,7,2,2012-07-02,BROOKLYN,80.3,54.1,1011.6,10,3.8,15,999.9,88,66.9,0,999.9,0,140
1,2012,7,2,2012-07-02,QUEENS,80.3,54.1,1011.6,10,3.8,15,999.9,88,66.9,0,999.9,0,94
1,2012,7,2,2012-07-02,MANHATTAN,80.3,54.1,1011.6,10,3.8,15,999.9,88,66.9,0,999.9,0,113
1,2012,7,2,2012-07-02,BRONX,80.3,54.1,1011.6,10,3.8,15,999.9,88,66.9,0,999.9,0,71
6,2019,7,6,2019-07-06,BROOKLYN,68.9,67.6,1013.9,1.5,7.5,12,999.9,73.9,59,0,999.9,1,96
6,2019,7,6,2019-07-06,QUEENS,68.9,67.6,1013.9,1.5,7.5,12,999.9,73.9,59,0,999.9,1,96
6,2019,7,6,2019-07-06,BRONX,68.9,67.6,1013.9,1.5,7.5,12,999.9,73.9,59,0,999.9,1,52
6,2019,7,6,2019-07-06,STATEN ISLAND,68.9,67.6,1013.9,1.5,7.5,12,999.9,73.9,59,0,999.9,1,10
6,2019,7,6,2019-07-06,MANHATTAN,68.9,67.6,1013.9,1.5,7.5,12,999.9,73.9,59,0,999.9,1,46
2,2012,7,3,2012-07-03,STATEN ISLAND,79.8,56.7,1012.8,10,2.9,12,999.9,88,63,0,999.9,0,22
2,2012,7,3,2012-07-03,MANHATTAN,79.8,56.7,1012.8,10,2.9,12,999.9,88,63,0,999.9,0,150
2,2012,7,3,2012-07-03,BRONX,79.8,56.7,1012.8,10,2.9,12,999.9,88,63,0,999.9,0,73
2,2012,7,3,2012-07-03,BROOKLYN,79.8,56.7,1012.8,10,2.9,12,999.9,88,63,0,999.9,0,167
2,2012,7,3,2012-07-03,QUEENS,79.8,56.7,1012.8,10,2.9,12,999.9,88,63,0,999.9,0,136
7,2019,7,7,2019-07-07,MANHATTAN,69,62.9,1012.1,7.1,11.2,22,25.1,73.9,62.1,0.01,999.9,1,50
7,2019,7,7,2019-07-07,QUEENS,69,62.9,1012.1,7.1,11.2,22,25.1,73.9,62.1,0.01,999.9,1,93
7,2019,7,7,2019-07-07,BROOKLYN,69,62.9,1012.1,7.1,11.2,22,25.1,73.9,62.1,0.01,999.9,1,93
7,2019,7,7,2019-07-07,STATEN ISLAND,69,62.9,1012.1,7.1,11.2,22,25.1,73.9,62.1,0.01,999.9,1,3
7,2019,7,7,2019-07-07,BRONX,69,62.9,1012.1,7.1,11.2,22,25.1,73.9,62.1,0.01,999.9,1,35
3,2012,7,4,2012-07-04,QUEENS,81.8,65.6,1009.1,9.2,3.6,11.1,999.9,91,68,0.06,999.9,0,93
3,2012,7,4,2012-07-04,MANHATTAN,81.8,65.6,1009.1,9.2,3.6,11.1,999.9,91,68,0.06,999.9,0,65
3,2012,7,4,2012-07-04,STATEN ISLAND,81.8,65.6,1009.1,9.2,3.6,11.1,999.9,91,68,0.06,999.9,0,22
3,2012,7,4,2012-07-04,BRONX,81.8,65.6,1009.1,9.2,3.6,11.1,999.9,91,68,0.06,999.9,0,51
3,2012,7,4,2012-07-04,BROOKLYN,81.8,65.6,1009.1,9.2,3.6,11.1,999.9,91,68,0.06,999.9,0,94
1,2019,7,8,2019-07-08,BRONX,64.9,56.7,1014.7,10,4.2,7,999.9,75,54,0,999.9,0,73
1,2019,7,8,2019-07-08,QUEENS,64.9,56.7,1014.7,10,4.2,7,999.9,75,54,0,999.9,0,117
1,2019,7,8,2019-07-08,STATEN ISLAND,64.9,56.7,1014.7,10,4.2,7,999.9,75,54,0,999.9,0,8
1,2019,7,8,2019-07-08,BROOKLYN,64.9,56.7,1014.7,10,4.2,7,999.9,75,54,0,999.9,0,125
1,2019,7,8,2019-07-08,MANHATTAN,64.9,56.7,1014.7,10,4.2,7,999.9,75,54,0,999.9,0,72
4,2012,7,5,2012-07-05,MANHATTAN,86.7,64.3,1007.4,9.4,3.8,15,999.9,93.9,70,99.99,999.9,0,107
4,2012,7,5,2012-07-05,BROOKLYN,86.7,64.3,1007.4,9.4,3.8,15,999.9,93.9,70,99.99,999.9,0,153
4,2012,7,5,2012-07-05,STATEN ISLAND,86.7,64.3,1007.4,9.4,3.8,15,999.9,93.9,70,99.99,999.9,0,24
4,2012,7,5,2012-07-05,BRONX,86.7,64.3,1007.4,9.4,3.8,15,999.9,93.9,70,99.99,999.9,0,60
4,2012,7,5,2012-07-05,QUEENS,86.7,64.3,1007.4,9.4,3.8,15,999.9,93.9,70,99.99,999.9,0,123
2,2019,7,9,2019-07-09,MANHATTAN,69,61.7,1015.8,9.7,6.5,11.1,999.9,80.1,54,0,999.9,0,75
2,2019,7,9,2019-07-09,BROOKLYN,69,61.7,1015.8,9.7,6.5,11.1,999.9,80.1,54,0,999.9,0,139
2,2019,7,9,2019-07-09,BRONX,69,61.7,1015.8,9.7,6.5,11.1,999.9,80.1,54,0,999.9,0,80
2,2019,7,9,2019-07-09,STATEN ISLAND,69,61.7,1015.8,9.7,6.5,11.1,999.9,80.1,54,0,999.9,0,10
2,2019,7,9,2019-07-09,QUEENS,69,61.7,1015.8,9.7,6.5,11.1,999.9,80.1,54,0,999.9,0,118
5,2012,7,6,2012-07-06,QUEENS,81.9,62.3,1011.7,10,3.1,9.9,999.9,91,66.9,0,999.9,0,131
5,2012,7,6,2012-07-06,BROOKLYN,81.9,62.3,1011.7,10,3.1,9.9,999.9,91,66.9,0,999.9,0,131
5,2012,7,6,2012-07-06,BRONX,81.9,62.3,1011.7,10,3.1,9.9,999.9,91,66.9,0,999.9,0,59
5,2012,7,6,2012-07-06,STATEN ISLAND,81.9,62.3,1011.7,10,3.1,9.9,999.9,91,66.9,0,999.9,0,34
5,2012,7,6,2012-07-06,MANHATTAN,81.9,62.3,1011.7,10,3.1,9.9,999.9,91,66.9,0,999.9,0,147
3,2019,7,10,2019-07-10,BRONX,71.5,65.8,1016.8,7.3,6.4,9.9,999.9,84.9,60.1,0,999.9,1,58
3,2019,7,10,2019-07-10,QUEENS,71.5,65.8,1016.8,7.3,6.4,9.9,999.9,84.9,60.1,0,999.9,1,107
3,2019,7,10,2019-07-10,STATEN ISLAND,71.5,65.8,1016.8,7.3,6.4,9.9,999.9,84.9,60.1,0,999.9,1,8
3,2019,7,10,2019-07-10,MANHATTAN,71.5,65.8,1016.8,7.3,6.4,9.9,999.9,84.9,60.1,0,999.9,1,78
3,2019,7,10,2019-07-10,BROOKLYN,71.5,65.8,1016.8,7.3,6.4,9.9,999.9,84.9,60.1,0,999.9,1,115
6,2012,7,7,2012-07-07,STATEN ISLAND,84.9,65.9,1010.1,9.5,3.1,14,17.1,95,70,0,999.9,0,27
6,2012,7,7,2012-07-07,MANHATTAN,84.9,65.9,1010.1,9.5,3.1,14,17.1,95,70,0,999.9,0,98
6,2012,7,7,2012-07-07,BRONX,84.9,65.9,1010.1,9.5,3.1,14,17.1,95,70,0,999.9,0,49
6,2012,7,7,2012-07-07,QUEENS,84.9,65.9,1010.1,9.5,3.1,14,17.1,95,70,0,999.9,0,93
6,2012,7,7,2012-07-07,BROOKLYN,84.9,65.9,1010.1,9.5,3.1,14,17.1,95,70,0,999.9,0,111
4,2019,7,11,2019-07-11,QUEENS,66.8,65.7,1015.9,2.2,5.8,11.1,999.9,84.9,64,0,999.9,1,130
4,2019,7,11,2019-07-11,BROOKLYN,66.8,65.7,1015.9,2.2,5.8,11.1,999.9,84.9,64,0,999.9,1,151
4,2019,7,11,2019-07-11,BRONX,66.8,65.7,1015.9,2.2,5.8,11.1,999.9,84.9,64,0,999.9,1,63
4,2019,7,11,2019-07-11,MANHATTAN,66.8,65.7,1015.9,2.2,5.8,11.1,999.9,84.9,64,0,999.9,1,86
4,2019,7,11,2019-07-11,STATEN ISLAND,66.8,65.7,1015.9,2.2,5.8,11.1,999.9,84.9,64,0,999.9,1,13
7,2012,7,8,2012-07-08,BROOKLYN,80.6,65.5,1010.1,8.5,3.1,8,15.9,90,70,0.59,999.9,0,112
7,2012,7,8,2012-07-08,MANHATTAN,80.6,65.5,1010.1,8.5,3.1,8,15.9,90,70,0.59,999.9,0,70
7,2012,7,8,2012-07-08,QUEENS,80.6,65.5,1010.1,8.5,3.1,8,15.9,90,70,0.59,999.9,0,80
7,2012,7,8,2012-07-08,STATEN ISLAND,80.6,65.5,1010.1,8.5,3.1,8,15.9,90,70,0.59,999.9,0,22
7,2012,7,8,2012-07-08,BRONX,80.6,65.5,1010.1,8.5,3.1,8,15.9,90,70,0.59,999.9,0,50
5,2019,7,12,2019-07-12,MANHATTAN,70.8,68.3,1008.1,7.9,10.9,15.9,21,80.1,64,0.18,999.9,0,108
5,2019,7,12,2019-07-12,STATEN ISLAND,70.8,68.3,1008.1,7.9,10.9,15.9,21,80.1,64,0.18,999.9,0,10
5,2019,7,12,2019-07-12,BRONX,70.8,68.3,1008.1,7.9,10.9,15.9,21,80.1,64,0.18,999.9,0,75
5,2019,7,12,2019-07-12,QUEENS,70.8,68.3,1008.1,7.9,10.9,15.9,21,80.1,64,0.18,999.9,0,133
5,2019,7,12,2019-07-12,BROOKLYN,70.8,68.3,1008.1,7.9,10.9,15.9,21,80.1,64,0.18,999.9,0,142
1,2012,7,9,2012-07-09,MANHATTAN,78.5,56.8,1012.7,10,3.5,9.9,999.9,84,68,0.09,999.9,0,104
1,2012,7,9,2012-07-09,BROOKLYN,78.5,56.8,1012.7,10,3.5,9.9,999.9,84,68,0.09,999.9,0,117
1,2012,7,9,2012-07-09,QUEENS,78.5,56.8,1012.7,10,3.5,9.9,999.9,84,68,0.09,999.9,0,113
1,2012,7,9,2012-07-09,STATEN ISLAND,78.5,56.8,1012.7,10,3.5,9.9,999.9,84,68,0.09,999.9,0,16
1,2012,7,9,2012-07-09,BRONX,78.5,56.8,1012.7,10,3.5,9.9,999.9,84,68,0.09,999.9,0,58
6,2019,7,13,2019-07-13,MANHATTAN,71.9,67.1,1010.7,8.1,7.5,14,999.9,80.1,66,0.28,999.9,1,60
6,2019,7,13,2019-07-13,QUEENS,71.9,67.1,1010.7,8.1,7.5,14,999.9,80.1,66,0.28,999.9,1,100
6,2019,7,13,2019-07-13,BRONX,71.9,67.1,1010.7,8.1,7.5,14,999.9,80.1,66,0.28,999.9,1,60
6,2019,7,13,2019-07-13,STATEN ISLAND,71.9,67.1,1010.7,8.1,7.5,14,999.9,80.1,66,0.28,999.9,1,13
6,2019,7,13,2019-07-13,BROOKLYN,71.9,67.1,1010.7,8.1,7.5,14,999.9,80.1,66,0.28,999.9,1,113
2,2012,7,10,2012-07-10,MANHATTAN,76.5,56.3,1016,10,3.4,9.9,999.9,86,61,0,999.9,0,123
2,2012,7,10,2012-07-10,BROOKLYN,76.5,56.3,1016,10,3.4,9.9,999.9,86,61,0,999.9,0,128
2,2012,7,10,2012-07-10,BRONX,76.5,56.3,1016,10,3.4,9.9,999.9,86,61,0,999.9,0,42
2,2012,7,10,2012-07-10,STATEN ISLAND,76.5,56.3,1016,10,3.4,9.9,999.9,86,61,0,999.9,0,24
2,2012,7,10,2012-07-10,QUEENS,76.5,56.3,1016,10,3.4,9.9,999.9,86,61,0,999.9,0,93
7,2019,7,14,2019-07-14,STATEN ISLAND,71.8,68.1,1011.9,7.9,9.6,14,999.9,79,66,0,999.9,1,5
7,2019,7,14,2019-07-14,BRONX,71.8,68.1,1011.9,7.9,9.6,14,999.9,79,66,0,999.9,1,53
7,2019,7,14,2019-07-14,MANHATTAN,71.8,68.1,1011.9,7.9,9.6,14,999.9,79,66,0,999.9,1,43
7,2019,7,14,2019-07-14,BROOKLYN,71.8,68.1,1011.9,7.9,9.6,14,999.9,79,66,0,999.9,1,110
7,2019,7,14,2019-07-14,QUEENS,71.8,68.1,1011.9,7.9,9.6,14,999.9,79,66,0,999.9,1,102
3,2012,7,11,2012-07-11,MANHATTAN,77.1,62,1019.9,10,1.9,7,999.9,84,64.9,0,999.9,0,110
3,2012,7,11,2012-07-11,BROOKLYN,77.1,62,1019.9,10,1.9,7,999.9,84,64.9,0,999.9,0,140
3,2012,7,11,2012-07-11,QUEENS,77.1,62,1019.9,10,1.9,7,999.9,84,64.9,0,999.9,0,102
3,2012,7,11,2012-07-11,STATEN ISLAND,77.1,62,1019.9,10,1.9,7,999.9,84,64.9,0,999.9,0,24
3,2012,7,11,2012-07-11,BRONX,77.1,62,1019.9,10,1.9,7,999.9,84,64.9,0,999.9,0,51
1,2019,7,15,2019-07-15,BROOKLYN,73.1,63,1015,10,9.1,14,999.9,79,66.9,0,999.9,0,131
1,2019,7,15,2019-07-15,QUEENS,73.1,63,1015,10,9.1,14,999.9,79,66.9,0,999.9,0,123
1,2019,7,15,2019-07-15,MANHATTAN,73.1,63,1015,10,9.1,14,999.9,79,66.9,0,999.9,0,86
1,2019,7,15,2019-07-15,BRONX,73.1,63,1015,10,9.1,14,999.9,79,66.9,0,999.9,0,78
1,2019,7,15,2019-07-15,STATEN ISLAND,73.1,63,1015,10,9.1,14,999.9,79,66.9,0,999.9,0,15
4,2012,7,12,2012-07-12,MANHATTAN,77.4,60.2,1021.7,10,2.3,7,999.9,88,57,0,999.9,0,131
4,2012,7,12,2012-07-12,QUEENS,77.4,60.2,1021.7,10,2.3,7,999.9,88,57,0,999.9,0,88
4,2012,7,12,2012-07-12,BROOKLYN,77.4,60.2,1021.7,10,2.3,7,999.9,88,57,0,999.9,0,147
4,2012,7,12,2012-07-12,STATEN ISLAND,77.4,60.2,1021.7,10,2.3,7,999.9,88,57,0,999.9,0,26
4,2012,7,12,2012-07-12,BRONX,77.4,60.2,1021.7,10,2.3,7,999.9,88,57,0,999.9,0,53
2,2019,7,16,2019-07-16,BRONX,70.3,65.9,1017.6,8.7,5.3,8.9,999.9,79,60.1,0,999.9,1,75
2,2019,7,16,2019-07-16,STATEN ISLAND,70.3,65.9,1017.6,8.7,5.3,8.9,999.9,79,60.1,0,999.9,1,13
2,2019,7,16,2019-07-16,QUEENS,70.3,65.9,1017.6,8.7,5.3,8.9,999.9,79,60.1,0,999.9,1,130
2,2019,7,16,2019-07-16,BROOKLYN,70.3,65.9,1017.6,8.7,5.3,8.9,999.9,79,60.1,0,999.9,1,140
2,2019,7,16,2019-07-16,MANHATTAN,70.3,65.9,1017.6,8.7,5.3,8.9,999.9,79,60.1,0,999.9,1,100
5,2012,7,13,2012-07-13,BRONX,78.9,60.7,1021.8,9.9,3,7,999.9,87.1,63,0,999.9,0,59
5,2012,7,13,2012-07-13,BROOKLYN,78.9,60.7,1021.8,9.9,3,7,999.9,87.1,63,0,999.9,0,143
5,2012,7,13,2012-07-13,STATEN ISLAND,78.9,60.7,1021.8,9.9,3,7,999.9,87.1,63,0,999.9,0,24
5,2012,7,13,2012-07-13,MANHATTAN,78.9,60.7,1021.8,9.9,3,7,999.9,87.1,63,0,999.9,0,128
5,2012,7,13,2012-07-13,QUEENS,78.9,60.7,1021.8,9.9,3,7,999.9,87.1,63,0,999.9,0,103
3,2019,7,17,2019-07-17,QUEENS,70.9,69.4,1015,5.7,9.3,17.1,25.1,79,60.1,0,999.9,1,128
3,2019,7,17,2019-07-17,STATEN ISLAND,70.9,69.4,1015,5.7,9.3,17.1,25.1,79,60.1,0,999.9,1,4
3,2019,7,17,2019-07-17,BRONX,70.9,69.4,1015,5.7,9.3,17.1,25.1,79,60.1,0,999.9,1,62
3,2019,7,17,2019-07-17,BROOKLYN,70.9,69.4,1015,5.7,9.3,17.1,25.1,79,60.1,0,999.9,1,126
3,2019,7,17,2019-07-17,MANHATTAN,70.9,69.4,1015,5.7,9.3,17.1,25.1,79,60.1,0,999.9,1,88
6,2012,7,14,2012-07-14,QUEENS,78.5,62.7,1021.6,10,3.5,13,19,82,68,0,999.9,1,91
6,2012,7,14,2012-07-14,BROOKLYN,78.5,62.7,1021.6,10,3.5,13,19,82,68,0,999.9,1,123
6,2012,7,14,2012-07-14,BRONX,78.5,62.7,1021.6,10,3.5,13,19,82,68,0,999.9,1,53
6,2012,7,14,2012-07-14,STATEN ISLAND,78.5,62.7,1021.6,10,3.5,13,19,82,68,0,999.9,1,30
6,2012,7,14,2012-07-14,MANHATTAN,78.5,62.7,1021.6,10,3.5,13,19,82,68,0,999.9,1,110
4,2019,7,18,2019-07-18,MANHATTAN,71.4,71,1013.2,2,4.9,9.9,999.9,73.9,69.1,0,999.9,1,99
4,2019,7,18,2019-07-18,STATEN ISLAND,71.4,71,1013.2,2,4.9,9.9,999.9,73.9,69.1,0,999.9,1,12
4,2019,7,18,2019-07-18,BROOKLYN,71.4,71,1013.2,2,4.9,9.9,999.9,73.9,69.1,0,999.9,1,130
4,2019,7,18,2019-07-18,QUEENS,71.4,71,1013.2,2,4.9,9.9,999.9,73.9,69.1,0,999.9,1,121
4,2019,7,18,2019-07-18,BRONX,71.4,71,1013.2,2,4.9,9.9,999.9,73.9,69.1,0,999.9,1,66
7,2012,7,15,2012-07-15,STATEN ISLAND,79.7,68.6,1018.3,9.1,2.8,13,999.9,87.1,70,0,999.9,0,25
7,2012,7,15,2012-07-15,BROOKLYN,79.7,68.6,1018.3,9.1,2.8,13,999.9,87.1,70,0,999.9,0,114
7,2012,7,15,2012-07-15,BRONX,79.7,68.6,1018.3,9.1,2.8,13,999.9,87.1,70,0,999.9,0,46
7,2012,7,15,2012-07-15,QUEENS,79.7,68.6,1018.3,9.1,2.8,13,999.9,87.1,70,0,999.9,0,82
7,2012,7,15,2012-07-15,MANHATTAN,79.7,68.6,1018.3,9.1,2.8,13,999.9,87.1,70,0,999.9,0,108
5,2019,7,19,2019-07-19,QUEENS,69.2,67.7,1011.4,4.7,8.1,15,999.9,77,64.9,99.99,999.9,1,120
5,2019,7,19,2019-07-19,BROOKLYN,69.2,67.7,1011.4,4.7,8.1,15,999.9,77,64.9,99.99,999.9,1,143
5,2019,7,19,2019-07-19,STATEN ISLAND,69.2,67.7,1011.4,4.7,8.1,15,999.9,77,64.9,99.99,999.9,1,4
5,2019,7,19,2019-07-19,MANHATTAN,69.2,67.7,1011.4,4.7,8.1,15,999.9,77,64.9,99.99,999.9,1,96
5,2019,7,19,2019-07-19,BRONX,69.2,67.7,1011.4,4.7,8.1,15,999.9,77,64.9,99.99,999.9,1,74
1,2012,7,16,2012-07-16,STATEN ISLAND,79,67.9,1011.5,9.2,4,14,22,91,70,0.26,999.9,0,21
1,2012,7,16,2012-07-16,BROOKLYN,79,67.9,1011.5,9.2,4,14,22,91,70,0.26,999.9,0,138
1,2012,7,16,2012-07-16,MANHATTAN,79,67.9,1011.5,9.2,4,14,22,91,70,0.26,999.9,0,100
1,2012,7,16,2012-07-16,QUEENS,79,67.9,1011.5,9.2,4,14,22,91,70,0.26,999.9,0,97
1,2012,7,16,2012-07-16,BRONX,79,67.9,1011.5,9.2,4,14,22,91,70,0.26,999.9,0,51
6,2019,7,20,2019-07-20,BRONX,76.2,72.3,1009.2,6.1,9.1,12,999.9,87.1,64.9,0,999.9,1,68
6,2019,7,20,2019-07-20,BROOKLYN,76.2,72.3,1009.2,6.1,9.1,12,999.9,87.1,64.9,0,999.9,1,128
6,2019,7,20,2019-07-20,QUEENS,76.2,72.3,1009.2,6.1,9.1,12,999.9,87.1,64.9,0,999.9,1,108
6,2019,7,20,2019-07-20,STATEN ISLAND,76.2,72.3,1009.2,6.1,9.1,12,999.9,87.1,64.9,0,999.9,1,12
6,2019,7,20,2019-07-20,MANHATTAN,76.2,72.3,1009.2,6.1,9.1,12,999.9,87.1,64.9,0,999.9,1,70
2,2012,7,17,2012-07-17,BROOKLYN,84.6,63.3,1009.3,9.4,3.5,9.9,18.1,93.9,70,0,999.9,0,145
2,2012,7,17,2012-07-17,STATEN ISLAND,84.6,63.3,1009.3,9.4,3.5,9.9,18.1,93.9,70,0,999.9,0,25
2,2012,7,17,2012-07-17,MANHATTAN,84.6,63.3,1009.3,9.4,3.5,9.9,18.1,93.9,70,0,999.9,0,137
2,2012,7,17,2012-07-17,BRONX,84.6,63.3,1009.3,9.4,3.5,9.9,18.1,93.9,70,0,999.9,0,53
2,2012,7,17,2012-07-17,QUEENS,84.6,63.3,1009.3,9.4,3.5,9.9,18.1,93.9,70,0,999.9,0,124
7,2019,7,21,2019-07-21,QUEENS,76.7,72.4,1007.5,6.7,10.7,13,999.9,87.1,70,0,999.9,0,91
7,2019,7,21,2019-07-21,MANHATTAN,76.7,72.4,1007.5,6.7,10.7,13,999.9,87.1,70,0,999.9,0,55
7,2019,7,21,2019-07-21,BROOKLYN,76.7,72.4,1007.5,6.7,10.7,13,999.9,87.1,70,0,999.9,0,106
