day,year,mo,da,collision_date,borough,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,Num_collision
7,2015,1,4,04/01/2015,MANHATTAN,48.6,46.9,1015.4,1.9,15.5,22.9,28.9,54,30,0.21,999.9,1,57
7,2015,1,4,04/01/2015,BRONX,48.6,46.9,1015.4,1.9,15.5,22.9,28.9,54,30,0.21,999.9,1,35
7,2015,1,4,04/01/2015,BROOKLYN,48.6,46.9,1015.4,1.9,15.5,22.9,28.9,54,30,0.21,999.9,1,113
7,2015,1,4,04/01/2015,QUEENS,48.6,46.9,1015.4,1.9,15.5,22.9,28.9,54,30,0.21,999.9,1,55
1,2015,1,5,05/01/2015,BROOKLYN,44,32.1,1012.9,7.6,16.3,28.9,39,55,28.9,0.27,999.9,0,124
1,2015,1,5,05/01/2015,MANHATTAN,44,32.1,1012.9,7.6,16.3,28.9,39,55,28.9,0.27,999.9,0,71
1,2015,1,5,05/01/2015,BRONX,44,32.1,1012.9,7.6,16.3,28.9,39,55,28.9,0.27,999.9,0,51
1,2015,1,5,05/01/2015,QUEENS,44,32.1,1012.9,7.6,16.3,28.9,39,55,28.9,0.27,999.9,0,116
1,2015,1,5,05/01/2015,STATEN ISLAND,44,32.1,1012.9,7.6,16.3,28.9,39,55,28.9,0.27,999.9,0,22
2,2015,1,6,06/01/2015,BROOKLYN,20.8,5.2,1025.2,8.8,10.3,21,31.1,28,19,0,999.9,0,179
2,2015,1,6,06/01/2015,QUEENS,20.8,5.2,1025.2,8.8,10.3,21,31.1,28,19,0,999.9,0,186
2,2015,1,6,06/01/2015,MANHATTAN,20.8,5.2,1025.2,8.8,10.3,21,31.1,28,19,0,999.9,0,100
2,2015,1,6,06/01/2015,BRONX,20.8,5.2,1025.2,8.8,10.3,21,31.1,28,19,0,999.9,0,91
2,2015,1,6,06/01/2015,STATEN ISLAND,20.8,5.2,1025.2,8.8,10.3,21,31.1,28,19,0,999.9,0,32
3,2015,1,7,07/01/2015,QUEENS,22.6,10.2,1011.8,9.4,12.1,26,35.9,27,17.1,0,999.9,0,130
3,2015,1,7,07/01/2015,MANHATTAN,22.6,10.2,1011.8,9.4,12.1,26,35.9,27,17.1,0,999.9,0,95
3,2015,1,7,07/01/2015,BROOKLYN,22.6,10.2,1011.8,9.4,12.1,26,35.9,27,17.1,0,999.9,0,136
3,2015,1,7,07/01/2015,STATEN ISLAND,22.6,10.2,1011.8,9.4,12.1,26,35.9,27,17.1,0,999.9,0,15
3,2015,1,7,07/01/2015,BRONX,22.6,10.2,1011.8,9.4,12.1,26,35.9,27,17.1,0,999.9,0,44
4,2015,1,8,08/01/2015,STATEN ISLAND,13.1,-2.4,1022.7,9.9,14.8,21,29.9,27,6.1,0,999.9,0,23
4,2015,1,8,08/01/2015,BROOKLYN,13.1,-2.4,1022.7,9.9,14.8,21,29.9,27,6.1,0,999.9,0,146
4,2015,1,8,08/01/2015,QUEENS,13.1,-2.4,1022.7,9.9,14.8,21,29.9,27,6.1,0,999.9,0,117
4,2015,1,8,08/01/2015,BRONX,13.1,-2.4,1022.7,9.9,14.8,21,29.9,27,6.1,0,999.9,0,55
4,2015,1,8,08/01/2015,MANHATTAN,13.1,-2.4,1022.7,9.9,14.8,21,29.9,27,6.1,0,999.9,0,128
5,2015,1,9,09/01/2015,BROOKLYN,35.2,22.5,1018.1,9.5,21,38.1,49,46,26.1,0,999.9,0,161
5,2015,1,9,09/01/2015,BRONX,35.2,22.5,1018.1,9.5,21,38.1,49,46,26.1,0,999.9,0,96
5,2015,1,9,09/01/2015,STATEN ISLAND,35.2,22.5,1018.1,9.5,21,38.1,49,46,26.1,0,999.9,0,31
5,2015,1,9,09/01/2015,MANHATTAN,35.2,22.5,1018.1,9.5,21,38.1,49,46,26.1,0,999.9,0,141
5,2015,1,9,09/01/2015,QUEENS,35.2,22.5,1018.1,9.5,21,38.1,49,46,26.1,0,999.9,0,157
6,2015,1,10,10/01/2015,MANHATTAN,26.9,10,1025,10,10.2,17.1,22,30,21.9,0,999.9,0,84
6,2015,1,10,10/01/2015,BRONX,26.9,10,1025,10,10.2,17.1,22,30,21.9,0,999.9,0,44
6,2015,1,10,10/01/2015,STATEN ISLAND,26.9,10,1025,10,10.2,17.1,22,30,21.9,0,999.9,0,18
6,2015,1,10,10/01/2015,QUEENS,26.9,10,1025,10,10.2,17.1,22,30,21.9,0,999.9,0,119
6,2015,1,10,10/01/2015,BROOKLYN,26.9,10,1025,10,10.2,17.1,22,30,21.9,0,999.9,0,119
7,2015,1,11,11/01/2015,STATEN ISLAND,27.1,12.1,1035.5,10,8.8,13,17.1,37,19.9,0,999.9,0,11
7,2015,1,11,11/01/2015,MANHATTAN,27.1,12.1,1035.5,10,8.8,13,17.1,37,19.9,0,999.9,0,63
7,2015,1,11,11/01/2015,QUEENS,27.1,12.1,1035.5,10,8.8,13,17.1,37,19.9,0,999.9,0,75
7,2015,1,11,11/01/2015,BRONX,27.1,12.1,1035.5,10,8.8,13,17.1,37,19.9,0,999.9,0,27
7,2015,1,11,11/01/2015,BROOKLYN,27.1,12.1,1035.5,10,8.8,13,17.1,37,19.9,0,999.9,0,90
1,2015,1,12,12/01/2015,MANHATTAN,40.9,35.6,1028.3,7.7,6.3,14,29.9,52,21,0,999.9,1,99
1,2015,1,12,12/01/2015,STATEN ISLAND,40.9,35.6,1028.3,7.7,6.3,14,29.9,52,21,0,999.9,1,16
1,2015,1,12,12/01/2015,BRONX,40.9,35.6,1028.3,7.7,6.3,14,29.9,52,21,0,999.9,1,62
1,2015,1,12,12/01/2015,BROOKLYN,40.9,35.6,1028.3,7.7,6.3,14,29.9,52,21,0,999.9,1,156
1,2015,1,12,12/01/2015,QUEENS,40.9,35.6,1028.3,7.7,6.3,14,29.9,52,21,0,999.9,1,106
2,2015,1,13,13/01/2015,BRONX,32.6,25.6,1028.5,8.4,16.3,22.9,28.9,52,26.1,0.82,999.9,0,67
2,2015,1,13,13/01/2015,MANHATTAN,32.6,25.6,1028.5,8.4,16.3,22.9,28.9,52,26.1,0.82,999.9,0,124
2,2015,1,13,13/01/2015,STATEN ISLAND,32.6,25.6,1028.5,8.4,16.3,22.9,28.9,52,26.1,0.82,999.9,0,20
2,2015,1,13,13/01/2015,BROOKLYN,32.6,25.6,1028.5,8.4,16.3,22.9,28.9,52,26.1,0.82,999.9,0,124
2,2015,1,13,13/01/2015,QUEENS,32.6,25.6,1028.5,8.4,16.3,22.9,28.9,52,26.1,0.82,999.9,0,140
3,2015,1,14,14/01/2015,QUEENS,32.1,24,1031.2,8,9.6,13,22.9,37,26.1,0.15,999.9,0,111
3,2015,1,14,14/01/2015,BROOKLYN,32.1,24,1031.2,8,9.6,13,22.9,37,26.1,0.15,999.9,0,104
3,2015,1,14,14/01/2015,BRONX,32.1,24,1031.2,8,9.6,13,22.9,37,26.1,0.15,999.9,0,49
3,2015,1,14,14/01/2015,STATEN ISLAND,32.1,24,1031.2,8,9.6,13,22.9,37,26.1,0.15,999.9,0,19
3,2015,1,14,14/01/2015,MANHATTAN,32.1,24,1031.2,8,9.6,13,22.9,37,26.1,0.15,999.9,0,105
4,2015,1,15,15/01/2015,BRONX,35.8,33.6,1015.5,2.8,14.1,17.1,24.1,37.9,28,0.03,999.9,0,48
4,2015,1,15,15/01/2015,MANHATTAN,35.8,33.6,1015.5,2.8,14.1,17.1,24.1,37.9,28,0.03,999.9,0,126
4,2015,1,15,15/01/2015,QUEENS,35.8,33.6,1015.5,2.8,14.1,17.1,24.1,37.9,28,0.03,999.9,0,116
4,2015,1,15,15/01/2015,BROOKLYN,35.8,33.6,1015.5,2.8,14.1,17.1,24.1,37.9,28,0.03,999.9,0,121
4,2015,1,15,15/01/2015,STATEN ISLAND,35.8,33.6,1015.5,2.8,14.1,17.1,24.1,37.9,28,0.03,999.9,0,15
5,2015,1,16,16/01/2015,MANHATTAN,34.5,23.4,1008.6,10,14.9,25.1,34,39.9,28.9,0.02,999.9,0,114
5,2015,1,16,16/01/2015,STATEN ISLAND,34.5,23.4,1008.6,10,14.9,25.1,34,39.9,28.9,0.02,999.9,0,16
5,2015,1,16,16/01/2015,BROOKLYN,34.5,23.4,1008.6,10,14.9,25.1,34,39.9,28.9,0.02,999.9,0,128
5,2015,1,16,16/01/2015,BRONX,34.5,23.4,1008.6,10,14.9,25.1,34,39.9,28.9,0.02,999.9,0,49
5,2015,1,16,16/01/2015,QUEENS,34.5,23.4,1008.6,10,14.9,25.1,34,39.9,28.9,0.02,999.9,0,98
6,2015,1,17,17/01/2015,QUEENS,20.2,1.9,1023.6,10,13.3,21,31.1,39.9,15.1,0,999.9,0,104
6,2015,1,17,17/01/2015,BROOKLYN,20.2,1.9,1023.6,10,13.3,21,31.1,39.9,15.1,0,999.9,0,102
6,2015,1,17,17/01/2015,BRONX,20.2,1.9,1023.6,10,13.3,21,31.1,39.9,15.1,0,999.9,0,53
6,2015,1,17,17/01/2015,MANHATTAN,20.2,1.9,1023.6,10,13.3,21,31.1,39.9,15.1,0,999.9,0,94
6,2015,1,17,17/01/2015,STATEN ISLAND,20.2,1.9,1023.6,10,13.3,21,31.1,39.9,15.1,0,999.9,0,24
7,2015,1,18,18/01/2015,BROOKLYN,40,32.8,1021.4,9.2,13.4,25.1,31.1,50,14,0,999.9,0,193
7,2015,1,18,18/01/2015,MANHATTAN,40,32.8,1021.4,9.2,13.4,25.1,31.1,50,14,0,999.9,0,88
7,2015,1,18,18/01/2015,QUEENS,40,32.8,1021.4,9.2,13.4,25.1,31.1,50,14,0,999.9,0,185
7,2015,1,18,18/01/2015,STATEN ISLAND,40,32.8,1021.4,9.2,13.4,25.1,31.1,50,14,0,999.9,0,45
7,2015,1,18,18/01/2015,BRONX,40,32.8,1021.4,9.2,13.4,25.1,31.1,50,14,0,999.9,0,181
1,2015,1,19,19/01/2015,MANHATTAN,41.7,36,1005,8.2,13.5,25.1,46,50,30.9,0.26,999.9,0,58
1,2015,1,19,19/01/2015,BRONX,41.7,36,1005,8.2,13.5,25.1,46,50,30.9,0.26,999.9,0,67
1,2015,1,19,19/01/2015,BROOKLYN,41.7,36,1005,8.2,13.5,25.1,46,50,30.9,0.26,999.9,0,144
1,2015,1,19,19/01/2015,STATEN ISLAND,41.7,36,1005,8.2,13.5,25.1,46,50,30.9,0.26,999.9,0,10
1,2015,1,19,19/01/2015,QUEENS,41.7,36,1005,8.2,13.5,25.1,46,50,30.9,0.26,999.9,0,98
2,2015,1,20,20/01/2015,BROOKLYN,35.7,23.4,1009.5,10,13.1,20,26,44.1,33.1,0.03,999.9,0,131
2,2015,1,20,20/01/2015,STATEN ISLAND,35.7,23.4,1009.5,10,13.1,20,26,44.1,33.1,0.03,999.9,0,16
2,2015,1,20,20/01/2015,QUEENS,35.7,23.4,1009.5,10,13.1,20,26,44.1,33.1,0.03,999.9,0,96
2,2015,1,20,20/01/2015,BRONX,35.7,23.4,1009.5,10,13.1,20,26,44.1,33.1,0.03,999.9,0,34
2,2015,1,20,20/01/2015,MANHATTAN,35.7,23.4,1009.5,10,13.1,20,26,44.1,33.1,0.03,999.9,0,96
3,2015,1,21,21/01/2015,QUEENS,32.3,17.7,1018.1,10,7.9,13,999.9,39,25,0,999.9,0,103
3,2015,1,21,21/01/2015,STATEN ISLAND,32.3,17.7,1018.1,10,7.9,13,999.9,39,25,0,999.9,0,22
3,2015,1,21,21/01/2015,BRONX,32.3,17.7,1018.1,10,7.9,13,999.9,39,25,0,999.9,0,56
3,2015,1,21,21/01/2015,BROOKLYN,32.3,17.7,1018.1,10,7.9,13,999.9,39,25,0,999.9,0,121
3,2015,1,21,21/01/2015,MANHATTAN,32.3,17.7,1018.1,10,7.9,13,999.9,39,25,0,999.9,0,91
4,2015,1,22,22/01/2015,MANHATTAN,35.5,30.5,1021,8.4,8.4,12,999.9,39,25,0.13,999.9,0,98
4,2015,1,22,22/01/2015,QUEENS,35.5,30.5,1021,8.4,8.4,12,999.9,39,25,0.13,999.9,0,110
4,2015,1,22,22/01/2015,STATEN ISLAND,35.5,30.5,1021,8.4,8.4,12,999.9,39,25,0.13,999.9,0,13
4,2015,1,22,22/01/2015,BRONX,35.5,30.5,1021,8.4,8.4,12,999.9,39,25,0.13,999.9,0,58
4,2015,1,22,22/01/2015,BROOKLYN,35.5,30.5,1021,8.4,8.4,12,999.9,39,25,0.13,999.9,0,115
5,2015,1,23,23/01/2015,QUEENS,31.6,20.4,1022.8,10,10.4,15.9,999.9,39,27,0.09,999.9,0,113
5,2015,1,23,23/01/2015,BROOKLYN,31.6,20.4,1022.8,10,10.4,15.9,999.9,39,27,0.09,999.9,0,144
5,2015,1,23,23/01/2015,MANHATTAN,31.6,20.4,1022.8,10,10.4,15.9,999.9,39,27,0.09,999.9,0,138
5,2015,1,23,23/01/2015,BRONX,31.6,20.4,1022.8,10,10.4,15.9,999.9,39,27,0.09,999.9,0,43
5,2015,1,23,23/01/2015,STATEN ISLAND,31.6,20.4,1022.8,10,10.4,15.9,999.9,39,27,0.09,999.9,0,19
6,2015,1,24,24/01/2015,STATEN ISLAND,38.5,34.8,1003.3,6.7,12.4,25.1,33,45,27,0.23,999.9,0,14
6,2015,1,24,24/01/2015,MANHATTAN,38.5,34.8,1003.3,6.7,12.4,25.1,33,45,27,0.23,999.9,0,79
6,2015,1,24,24/01/2015,BRONX,38.5,34.8,1003.3,6.7,12.4,25.1,33,45,27,0.23,999.9,0,50
6,2015,1,24,24/01/2015,QUEENS,38.5,34.8,1003.3,6.7,12.4,25.1,33,45,27,0.23,999.9,0,100
6,2015,1,24,24/01/2015,BROOKLYN,38.5,34.8,1003.3,6.7,12.4,25.1,33,45,27,0.23,999.9,0,104
7,2015,1,25,25/01/2015,QUEENS,36.5,26.7,1000.4,9.4,16,22,32.1,45,33.1,0.9,999.9,0,96
7,2015,1,25,25/01/2015,BROOKLYN,36.5,26.7,1000.4,9.4,16,22,32.1,45,33.1,0.9,999.9,0,107
7,2015,1,25,25/01/2015,STATEN ISLAND,36.5,26.7,1000.4,9.4,16,22,32.1,45,33.1,0.9,999.9,0,9
7,2015,1,25,25/01/2015,BRONX,36.5,26.7,1000.4,9.4,16,22,32.1,45,33.1,0.9,999.9,0,27
7,2015,1,25,25/01/2015,MANHATTAN,36.5,26.7,1000.4,9.4,16,22,32.1,45,33.1,0.9,999.9,0,73
1,2015,1,26,26/01/2015,BRONX,31.2,20.9,1015.7,6.7,12.7,24.1,31.1,43,26.1,0,999.9,0,58
1,2015,1,26,26/01/2015,BROOKLYN,31.2,20.9,1015.7,6.7,12.7,24.1,31.1,43,26.1,0,999.9,0,134
1,2015,1,26,26/01/2015,QUEENS,31.2,20.9,1015.7,6.7,12.7,24.1,31.1,43,26.1,0,999.9,0,105
1,2015,1,26,26/01/2015,MANHATTAN,31.2,20.9,1015.7,6.7,12.7,24.1,31.1,43,26.1,0,999.9,0,70
1,2015,1,26,26/01/2015,STATEN ISLAND,31.2,20.9,1015.7,6.7,12.7,24.1,31.1,43,26.1,0,999.9,0,14
2,2015,1,27,27/01/2015,STATEN ISLAND,30.2,27.9,993.7,0.6,39.3,48,62.9,33.8,21,0.4,999.9,1,7
2,2015,1,27,27/01/2015,MANHATTAN,30.2,27.9,993.7,0.6,39.3,48,62.9,33.8,21,0.4,999.9,1,24
2,2015,1,27,27/01/2015,BRONX,30.2,27.9,993.7,0.6,39.3,48,62.9,33.8,21,0.4,999.9,1,11
2,2015,1,27,27/01/2015,BROOKLYN,30.2,27.9,993.7,0.6,39.3,48,62.9,33.8,21,0.4,999.9,1,58
2,2015,1,27,27/01/2015,QUEENS,30.2,27.9,993.7,0.6,39.3,48,62.9,33.8,21,0.4,999.9,1,53
3,2015,1,28,28/01/2015,QUEENS,21.6,14.7,1009.6,6.6,16.6,29.9,44.1,26.1,19,0.23,999.9,0,105
3,2015,1,28,28/01/2015,BRONX,21.6,14.7,1009.6,6.6,16.6,29.9,44.1,26.1,19,0.23,999.9,0,46
3,2015,1,28,28/01/2015,STATEN ISLAND,21.6,14.7,1009.6,6.6,16.6,29.9,44.1,26.1,19,0.23,999.9,0,11
3,2015,1,28,28/01/2015,BROOKLYN,21.6,14.7,1009.6,6.6,16.6,29.9,44.1,26.1,19,0.23,999.9,0,112
3,2015,1,28,28/01/2015,MANHATTAN,21.6,14.7,1009.6,6.6,16.6,29.9,44.1,26.1,19,0.23,999.9,0,83
4,2015,1,29,29/01/2015,BROOKLYN,29.2,20.9,1022.9,10,8.5,13,20,36,19,0,999.9,0,131
4,2015,1,29,29/01/2015,MANHATTAN,29.2,20.9,1022.9,10,8.5,13,20,36,19,0,999.9,0,93
4,2015,1,29,29/01/2015,QUEENS,29.2,20.9,1022.9,10,8.5,13,20,36,19,0,999.9,0,106
4,2015,1,29,29/01/2015,BRONX,29.2,20.9,1022.9,10,8.5,13,20,36,19,0,999.9,0,52
4,2015,1,29,29/01/2015,STATEN ISLAND,29.2,20.9,1022.9,10,8.5,13,20,36,19,0,999.9,0,24
5,2015,1,30,30/01/2015,QUEENS,35.1,31.1,1012.2,8.4,8.1,15,999.9,41,23,0,999.9,0,137
5,2015,1,30,30/01/2015,STATEN ISLAND,35.1,31.1,1012.2,8.4,8.1,15,999.9,41,23,0,999.9,0,24
5,2015,1,30,30/01/2015,MANHATTAN,35.1,31.1,1012.2,8.4,8.1,15,999.9,41,23,0,999.9,0,122
5,2015,1,30,30/01/2015,BRONX,35.1,31.1,1012.2,8.4,8.1,15,999.9,41,23,0,999.9,0,67
5,2015,1,30,30/01/2015,BROOKLYN,35.1,31.1,1012.2,8.4,8.1,15,999.9,41,23,0,999.9,0,141
6,2015,1,31,31/01/2015,STATEN ISLAND,24.5,12.9,1006.9,7.8,20.3,27,36.9,34,17.1,0.06,999.9,0,12
6,2015,1,31,31/01/2015,MANHATTAN,24.5,12.9,1006.9,7.8,20.3,27,36.9,34,17.1,0.06,999.9,0,113
6,2015,1,31,31/01/2015,BROOKLYN,24.5,12.9,1006.9,7.8,20.3,27,36.9,34,17.1,0.06,999.9,0,117
6,2015,1,31,31/01/2015,QUEENS,24.5,12.9,1006.9,7.8,20.3,27,36.9,34,17.1,0.06,999.9,0,117
6,2015,1,31,31/01/2015,BRONX,24.5,12.9,1006.9,7.8,20.3,27,36.9,34,17.1,0.06,999.9,0,50
3,2020,1,1,01/01/2020,QUEENS,40.3,29.9,1003,10,11.4,20,26,52,36,0.01,999.9,1,80
3,2020,1,1,01/01/2020,STATEN ISLAND,40.3,29.9,1003,10,11.4,20,26,52,36,0.01,999.9,1,4
3,2020,1,1,01/01/2020,BROOKLYN,40.3,29.9,1003,10,11.4,20,26,52,36,0.01,999.9,1,83
3,2020,1,1,01/01/2020,MANHATTAN,40.3,29.9,1003,10,11.4,20,26,52,36,0.01,999.9,1,27
3,2020,1,1,01/01/2020,BRONX,40.3,29.9,1003,10,11.4,20,26,52,36,0.01,999.9,1,49
4,2020,1,2,02/01/2020,QUEENS,39.6,28.9,1011.8,10,13,19,26,46,33.1,0.01,999.9,0,70
4,2020,1,2,02/01/2020,STATEN ISLAND,39.6,28.9,1011.8,10,13,19,26,46,33.1,0.01,999.9,0,10
4,2020,1,2,02/01/2020,MANHATTAN,39.6,28.9,1011.8,10,13,19,26,46,33.1,0.01,999.9,0,41
4,2020,1,2,02/01/2020,BRONX,39.6,28.9,1011.8,10,13,19,26,46,33.1,0.01,999.9,0,51
4,2020,1,2,02/01/2020,BROOKLYN,39.6,28.9,1011.8,10,13,19,26,46,33.1,0.01,999.9,0,95
5,2020,1,3,03/01/2020,QUEENS,45.8,42.9,1010.3,7,10.3,15,999.9,46.9,33.1,0,999.9,1,94
5,2020,1,3,03/01/2020,BROOKLYN,45.8,42.9,1010.3,7,10.3,15,999.9,46.9,33.1,0,999.9,1,99
5,2020,1,3,03/01/2020,BRONX,45.8,42.9,1010.3,7,10.3,15,999.9,46.9,33.1,0,999.9,1,54
5,2020,1,3,03/01/2020,MANHATTAN,45.8,42.9,1010.3,7,10.3,15,999.9,46.9,33.1,0,999.9,1,46
5,2020,1,3,03/01/2020,STATEN ISLAND,45.8,42.9,1010.3,7,10.3,15,999.9,46.9,33.1,0,999.9,1,9
6,2020,1,4,04/01/2020,STATEN ISLAND,45.4,43.9,1005.6,3.6,5.7,9.9,999.9,48.9,44.1,0.08,999.9,1,10
6,2020,1,4,04/01/2020,MANHATTAN,45.4,43.9,1005.6,3.6,5.7,9.9,999.9,48.9,44.1,0.08,999.9,1,36
6,2020,1,4,04/01/2020,QUEENS,45.4,43.9,1005.6,3.6,5.7,9.9,999.9,48.9,44.1,0.08,999.9,1,75
6,2020,1,4,04/01/2020,BRONX,45.4,43.9,1005.6,3.6,5.7,9.9,999.9,48.9,44.1,0.08,999.9,1,42
6,2020,1,4,04/01/2020,BROOKLYN,45.4,43.9,1005.6,3.6,5.7,9.9,999.9,48.9,44.1,0.08,999.9,1,90
2,2013,1,1,01/01/2013,MANHATTAN,38,25.6,1008.8,10,15,21,28,41,33.1,0,999.9,0,73
2,2013,1,1,01/01/2013,QUEENS,38,25.6,1008.8,10,15,21,28,41,33.1,0,999.9,0,68
2,2013,1,1,01/01/2013,BROOKLYN,38,25.6,1008.8,10,15,21,28,41,33.1,0,999.9,0,102
2,2013,1,1,01/01/2013,BRONX,38,25.6,1008.8,10,15,21,28,41,33.1,0,999.9,0,33
2,2013,1,1,01/01/2013,STATEN ISLAND,38,25.6,1008.8,10,15,21,28,41,33.1,0,999.9,0,19
7,2020,1,5,05/01/2020,MANHATTAN,40.1,33.8,1001.6,7.1,17,27,38.1,48.9,36,0.38,999.9,1,42
7,2020,1,5,05/01/2020,STATEN ISLAND,40.1,33.8,1001.6,7.1,17,27,38.1,48.9,36,0.38,999.9,1,7
7,2020,1,5,05/01/2020,BROOKLYN,40.1,33.8,1001.6,7.1,17,27,38.1,48.9,36,0.38,999.9,1,67
7,2020,1,5,05/01/2020,QUEENS,40.1,33.8,1001.6,7.1,17,27,38.1,48.9,36,0.38,999.9,1,67
7,2020,1,5,05/01/2020,BRONX,40.1,33.8,1001.6,7.1,17,27,38.1,48.9,36,0.38,999.9,1,19
3,2013,1,2,02/01/2013,QUEENS,27.5,12.1,1013.4,10,12.4,15.9,25.1,33.1,21.9,0,999.9,0,81
3,2013,1,2,02/01/2013,MANHATTAN,27.5,12.1,1013.4,10,12.4,15.9,25.1,33.1,21.9,0,999.9,0,65
3,2013,1,2,02/01/2013,BROOKLYN,27.5,12.1,1013.4,10,12.4,15.9,25.1,33.1,21.9,0,999.9,0,129
3,2013,1,2,02/01/2013,STATEN ISLAND,27.5,12.1,1013.4,10,12.4,15.9,25.1,33.1,21.9,0,999.9,0,19
3,2013,1,2,02/01/2013,BRONX,27.5,12.1,1013.4,10,12.4,15.9,25.1,33.1,21.9,0,999.9,0,53
1,2020,1,6,06/01/2020,BRONX,33.5,24,1013.2,9.9,5.3,15,999.9,43,24.1,0.01,999.9,1,63
1,2020,1,6,06/01/2020,STATEN ISLAND,33.5,24,1013.2,9.9,5.3,15,999.9,43,24.1,0.01,999.9,1,7
1,2020,1,6,06/01/2020,MANHATTAN,33.5,24,1013.2,9.9,5.3,15,999.9,43,24.1,0.01,999.9,1,36
1,2020,1,6,06/01/2020,QUEENS,33.5,24,1013.2,9.9,5.3,15,999.9,43,24.1,0.01,999.9,1,103
1,2020,1,6,06/01/2020,BROOKLYN,33.5,24,1013.2,9.9,5.3,15,999.9,43,24.1,0.01,999.9,1,94
4,2013,1,3,03/01/2013,STATEN ISLAND,21.8,7.8,1018.1,10,9.8,18.1,24.1,28.9,16,0,999.9,0,22
4,2013,1,3,03/01/2013,QUEENS,21.8,7.8,1018.1,10,9.8,18.1,24.1,28.9,16,0,999.9,0,90
4,2013,1,3,03/01/2013,BROOKLYN,21.8,7.8,1018.1,10,9.8,18.1,24.1,28.9,16,0,999.9,0,131
4,2013,1,3,03/01/2013,MANHATTAN,21.8,7.8,1018.1,10,9.8,18.1,24.1,28.9,16,0,999.9,0,107
4,2013,1,3,03/01/2013,BRONX,21.8,7.8,1018.1,10,9.8,18.1,24.1,28.9,16,0,999.9,0,60
2,2020,1,7,07/01/2020,QUEENS,39,26.6,1016.6,10,8,13,999.9,43,24.1,0,999.9,0,91
2,2020,1,7,07/01/2020,STATEN ISLAND,39,26.6,1016.6,10,8,13,999.9,43,24.1,0,999.9,0,5
2,2020,1,7,07/01/2020,BRONX,39,26.6,1016.6,10,8,13,999.9,43,24.1,0,999.9,0,57
2,2020,1,7,07/01/2020,MANHATTAN,39,26.6,1016.6,10,8,13,999.9,43,24.1,0,999.9,0,48
2,2020,1,7,07/01/2020,BROOKLYN,39,26.6,1016.6,10,8,13,999.9,43,24.1,0,999.9,0,88
5,2013,1,4,04/01/2013,MANHATTAN,32.2,21.1,1015.2,10,11.3,22,29.9,41,24.1,0,999.9,0,99
5,2013,1,4,04/01/2013,BROOKLYN,32.2,21.1,1015.2,10,11.3,22,29.9,41,24.1,0,999.9,0,118
5,2013,1,4,04/01/2013,STATEN ISLAND,32.2,21.1,1015.2,10,11.3,22,29.9,41,24.1,0,999.9,0,22
5,2013,1,4,04/01/2013,BRONX,32.2,21.1,1015.2,10,11.3,22,29.9,41,24.1,0,999.9,0,57
5,2013,1,4,04/01/2013,QUEENS,32.2,21.1,1015.2,10,11.3,22,29.9,41,24.1,0,999.9,0,93
3,2020,1,8,08/01/2020,BRONX,37.2,31.1,1009.8,8.4,14.1,24.1,35,43,33.1,0.49,999.9,1,48
3,2020,1,8,08/01/2020,MANHATTAN,37.2,31.1,1009.8,8.4,14.1,24.1,35,43,33.1,0.49,999.9,1,35
3,2020,1,8,08/01/2020,QUEENS,37.2,31.1,1009.8,8.4,14.1,24.1,35,43,33.1,0.49,999.9,1,96
3,2020,1,8,08/01/2020,BROOKLYN,37.2,31.1,1009.8,8.4,14.1,24.1,35,43,33.1,0.49,999.9,1,99
3,2020,1,8,08/01/2020,STATEN ISLAND,37.2,31.1,1009.8,8.4,14.1,24.1,35,43,33.1,0.49,999.9,1,9
6,2013,1,5,05/01/2013,QUEENS,37.3,24.5,1017.3,10,13.2,20,28,42.1,30.9,0,999.9,0,88
6,2013,1,5,05/01/2013,MANHATTAN,37.3,24.5,1017.3,10,13.2,20,28,42.1,30.9,0,999.9,0,73
6,2013,1,5,05/01/2013,STATEN ISLAND,37.3,24.5,1017.3,10,13.2,20,28,42.1,30.9,0,999.9,0,22
6,2013,1,5,05/01/2013,BROOKLYN,37.3,24.5,1017.3,10,13.2,20,28,42.1,30.9,0,999.9,0,80
6,2013,1,5,05/01/2013,BRONX,37.3,24.5,1017.3,10,13.2,20,28,42.1,30.9,0,999.9,0,43
4,2020,1,9,09/01/2020,MANHATTAN,29.5,10.8,1030.7,10,15.3,22,35,42.1,24.1,0.34,999.9,0,52
4,2020,1,9,09/01/2020,BRONX,29.5,10.8,1030.7,10,15.3,22,35,42.1,24.1,0.34,999.9,0,71
4,2020,1,9,09/01/2020,QUEENS,29.5,10.8,1030.7,10,15.3,22,35,42.1,24.1,0.34,999.9,0,98
4,2020,1,9,09/01/2020,STATEN ISLAND,29.5,10.8,1030.7,10,15.3,22,35,42.1,24.1,0.34,999.9,0,12
4,2020,1,9,09/01/2020,BROOKLYN,29.5,10.8,1030.7,10,15.3,22,35,42.1,24.1,0.34,999.9,0,114
7,2013,1,6,06/01/2013,MANHATTAN,35.7,31.3,1019.7,9.8,5.9,15,20,44.1,23,0.01,999.9,0,72
7,2013,1,6,06/01/2013,STATEN ISLAND,35.7,31.3,1019.7,9.8,5.9,15,20,44.1,23,0.01,999.9,0,24
7,2013,1,6,06/01/2013,BROOKLYN,35.7,31.3,1019.7,9.8,5.9,15,20,44.1,23,0.01,999.9,0,82
