day,year,mo,da,collision_date,borough,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,Num_collision
5,2018,09,21,2018-09-21,BRONX,60.6,54.6,1024.2,10.0,6.9,12.0,999.9,69.1,53.1,0.0,999.9,0,76
6,2018,09,22,2018-09-22,BRONX,68.8,60.1,1017.3,9.6,14.4,20.0,26.0,78.1,53.1,0.0,999.9,0,49
7,2018,09,23,2018-09-23,BRONX,59.8,50.2,1023.4,10.0,3.0,5.1,999.9,78.1,53.1,0.0,999.9,0,50
1,2018,09,24,2018-09-24,BRONX,57.4,50.3,1030.2,10.0,10.1,21.0,26.0,64.0,50.0,0.0,999.9,0,56
2,2018,09,25,2018-09-25,BRONX,60.5,55.1,1032.1,8.7,14.4,21.0,27.0,64.9,51.1,0.0,999.9,0,87
3,2018,09,26,2018-09-26,BRONX,69.4,67.3,1017.4,6.9,14.7,19.0,25.1,75.0,55.9,0.41,999.9,0,64
4,2018,09,27,2018-09-27,BRONX,66.3,62.6,1016.6,8.5,13.2,21.0,28.0,75.0,60.1,0.11,999.9,0,53
5,2018,09,28,2018-09-28,BRONX,60.5,58.5,1017.8,6.3,8.5,15.9,19.0,70.0,55.9,0.1,999.9,0,66
6,2018,09,29,2018-09-29,BRONX,62.3,56.3,1020.0,9.8,6.6,13.0,999.9,72.0,53.1,0.23,999.9,0,59
7,2018,09,30,2018-09-30,BRONX,61.0,53.5,1025.6,9.7,4.7,8.9,999.9,72.0,51.1,0.0,999.9,1,59
1,2018,10,01,2018-10-01,BRONX,62.0,56.1,1026.4,10.0,5.4,12.0,999.9,70.0,51.1,0.0,999.9,0,69
2,2018,10,02,2018-10-02,BRONX,64.7,62.1,1022.8,9.5,6.6,11.1,999.9,71.1,52.0,0.0,999.9,0,52
3,2018,10,03,2018-10-03,BRONX,64.4,62.3,1017.0,7.7,9.4,19.0,999.9,71.1,59.0,0.71,999.9,0,80
4,2018,10,04,2018-10-04,BRONX,60.0,57.1,1017.6,9.6,5.7,13.0,999.9,69.1,55.9,0.04,999.9,0,56
5,2018,10,05,2018-10-05,BRONX,62.2,57.0,1017.9,9.8,14.7,25.1,29.9,66.9,55.9,0.0,999.9,0,90
6,2018,10,06,2018-10-06,BRONX,55.5,46.3,1023.0,10.0,6.0,9.9,999.9,66.9,46.0,0.0,999.9,0,56
7,2018,10,07,2018-10-07,BRONX,64.4,59.6,1022.3,8.0,8.6,13.0,999.9,69.1,46.0,0.0,999.9,0,41
1,2018,10,08,2018-10-08,BRONX,60.7,55.7,1029.4,8.8,10.5,15.0,19.0,69.1,57.9,0.0,999.9,0,47
2,2018,10,09,2018-10-09,BRONX,63.1,59.0,1027.5,10.0,8.6,11.1,999.9,70.0,57.0,0.0,999.9,0,57
3,2018,10,10,2018-10-10,BRONX,66.2,64.9,1021.4,3.9,9.1,13.0,999.9,72.0,57.9,0.0,999.9,1,76
4,2018,10,11,2018-10-11,BRONX,67.2,65.9,1009.6,4.1,8.9,20.0,25.1,72.0,64.0,0.0,999.9,1,71
5,2018,10,12,2018-10-12,BRONX,63.1,60.6,999.7,5.2,14.8,31.1,42.0,72.0,54.0,1.46,999.9,0,94
6,2018,10,13,2018-10-13,BRONX,53.2,44.9,1008.5,10.0,7.9,13.0,21.0,68.0,48.9,2.37,999.9,0,60
7,2018,10,14,2018-10-14,BRONX,52.8,37.7,1020.7,10.0,8.9,13.0,18.1,57.9,46.9,0.04,999.9,0,48
1,2018,10,15,2018-10-15,BRONX,57.1,51.9,1021.9,9.1,9.8,18.1,22.9,64.9,43.0,0.0,999.9,0,52
2,2018,10,16,2018-10-16,BRONX,57.1,44.8,1015.2,8.6,15.5,26.0,39.0,69.1,43.0,0.18,999.9,0,54
3,2018,10,17,2018-10-17,BRONX,55.6,40.7,1013.4,10.0,13.3,22.9,29.9,63.0,46.9,0.1,999.9,0,82
4,2018,10,18,2018-10-18,BRONX,45.6,23.6,1019.5,10.0,16.3,24.1,35.9,63.0,41.0,0.0,999.9,0,62
5,2018,10,19,2018-10-19,BRONX,49.2,33.4,1022.9,10.0,13.7,21.0,31.1,59.0,39.9,0.0,999.9,0,80
6,2018,10,20,2018-10-20,BRONX,59.5,53.2,1008.6,9.0,16.1,24.1,33.0,61.0,57.2,0.01,999.9,0,41
7,2018,10,21,2018-10-21,BRONX,48.5,41.4,1004.7,9.1,11.8,27.0,35.9,62.1,42.1,0.2,999.9,0,46
1,2018,10,22,2018-10-22,BRONX,43.3,24.9,1021.0,10.0,11.7,18.1,28.0,52.0,36.0,0.36,999.9,0,61
2,2018,10,23,2018-10-23,BRONX,51.5,43.7,1019.6,9.9,8.0,15.0,999.9,59.0,36.0,0.01,999.9,0,70
3,2018,10,24,2018-10-24,BRONX,48.8,41.3,1012.4,10.0,13.2,20.0,29.9,59.0,44.1,0.03,999.9,0,62
4,2018,10,25,2018-10-25,BRONX,45.3,32.4,1015.5,10.0,14.2,20.0,28.9,53.1,42.1,0.0,999.9,0,68
5,2018,10,26,2018-10-26,BRONX,39.8,25.4,1018.6,10.0,8.7,18.1,25.1,50.0,33.1,0.0,999.9,0,62
6,2018,10,27,2018-10-27,BRONX,50.0,45.3,1015.4,5.7,16.0,28.0,40.0,59.0,33.1,0.2,999.9,0,72
7,2018,10,28,2018-10-28,BRONX,56.8,52.7,1007.4,6.9,13.4,19.0,27.0,61.0,44.1,0.99,999.9,0,54
1,2018,10,29,2018-10-29,BRONX,54.9,48.9,1008.4,9.8,11.7,20.0,28.0,61.0,51.1,0.0,999.9,0,81
2,2018,10,30,2018-10-30,BRONX,47.9,35.4,1013.2,10.0,9.8,15.9,26.0,60.1,45.0,0.1,999.9,0,84
3,2018,10,31,2018-10-31,BRONX,45.9,35.8,1019.1,10.0,6.8,14.0,20.0,54.0,32.0,0.0,999.9,0,57
4,2018,11,01,2018-11-01,BRONX,58.0,54.7,1013.2,7.6,11.1,15.0,999.9,62.1,54.0,0.0,999.9,0,51
5,2018,11,02,2018-11-02,BRONX,60.0,57.8,1010.6,5.2,13.9,20.0,27.0,64.0,55.0,0.01,999.9,0,75
6,2018,11,03,2018-11-03,BRONX,59.7,55.6,1008.9,5.4,19.2,32.1,38.1,64.0,54.0,0.46,999.9,0,55
7,2018,11,04,2018-11-04,BRONX,47.7,32.3,1029.1,10.0,9.9,21.0,32.1,63.0,37.0,0.45,999.9,0,44
1,2018,11,05,2018-11-05,BRONX,47.5,41.9,1030.9,9.7,9.2,20.0,32.1,53.1,37.0,0.0,999.9,0,69
2,2018,11,06,2018-11-06,BRONX,56.8,56.2,1014.3,2.1,12.1,17.1,25.1,61.0,39.0,0.38,999.9,1,63
3,2018,11,07,2018-11-07,BRONX,57.9,52.2,1012.9,8.4,13.7,20.0,26.0,62.6,55.0,0.35,999.9,0,75
4,2018,11,08,2018-11-08,BRONX,52.1,38.7,1020.3,9.9,11.1,18.1,22.0,61.0,44.1,0.0,999.9,0,57
5,2018,11,09,2018-11-09,BRONX,48.3,37.1,1025.5,10.0,11.1,18.1,22.0,57.9,39.0,0.0,999.9,0,101
6,2018,11,10,2018-11-10,BRONX,52.2,44.9,1009.3,7.5,19.1,32.1,44.1,62.1,39.0,1.32,999.9,0,69
7,2018,11,11,2018-11-11,BRONX,39.9,21.2,1022.8,10.0,13.7,25.1,31.1,44.1,37.0,0.31,999.9,0,50
1,2018,11,12,2018-11-12,BRONX,41.7,24.7,1029.4,10.0,8.2,15.0,18.1,48.0,37.0,0.0,999.9,0,41
2,2018,11,13,2018-11-13,BRONX,51.9,46.5,1020.7,5.8,16.9,26.0,39.0,61.0,37.0,0.13,999.9,0,77
3,2018,11,14,2018-11-14,BRONX,39.3,20.6,1021.6,10.0,16.5,24.1,28.9,61.0,33.1,1.22,999.9,0,77
4,2018,11,15,2018-11-15,BRONX,34.0,18.9,1033.3,9.9,10.6,20.0,28.0,44.1,28.9,0.0,999.9,0,107
5,2018,11,16,2018-11-16,BRONX,42.8,39.1,1005.0,5.5,19.0,31.1,42.9,53.1,35.1,1.16,999.9,0,79
6,2018,11,17,2018-11-17,BRONX,44.5,31.4,1015.5,10.0,12.1,20.0,26.0,50.0,41.0,0.03,999.9,0,72
7,2018,11,18,2018-11-18,BRONX,41.7,29.3,1025.8,10.0,6.7,11.1,999.9,44.1,35.1,0.0,999.9,0,42
1,2018,11,19,2018-11-19,BRONX,46.7,41.0,1021.0,10.0,5.0,8.9,999.9,54.0,37.9,0.0,999.9,0,72
2,2018,11,20,2018-11-20,BRONX,48.2,46.3,1012.0,9.2,7.0,19.0,25.1,52.0,43.0,0.0,999.9,0,63
3,2018,11,21,2018-11-21,BRONX,39.9,28.6,1014.7,9.7,13.8,21.0,27.0,46.0,34.0,0.04,999.9,0,78
4,2018,11,22,2018-11-22,BRONX,24.9,4.8,1022.1,10.0,19.2,22.9,33.0,44.1,19.0,0.0,999.9,0,48
5,2018,11,23,2018-11-23,BRONX,23.0,11.1,1031.4,9.7,13.1,25.1,33.0,30.9,19.0,0.0,999.9,0,64
6,2018,11,24,2018-11-24,BRONX,41.4,31.9,1023.6,10.0,11.5,17.1,24.1,50.0,19.0,0.0,999.9,0,61
7,2018,11,25,2018-11-25,BRONX,47.7,45.7,1008.4,6.1,15.9,28.9,40.0,51.8,45.0,0.57,999.9,0,33
1,2018,11,26,2018-11-26,BRONX,45.4,42.8,1011.9,7.8,8.1,18.1,28.0,48.9,42.8,0.04,999.9,0,90
2,2018,11,27,2018-11-27,BRONX,46.9,42.2,993.6,7.2,19.3,28.9,39.0,51.1,42.1,0.57,999.9,0,49
3,2018,11,28,2018-11-28,BRONX,41.0,30.4,992.9,10.0,12.5,17.1,28.0,51.1,36.0,0.03,999.9,0,62
4,2018,11,29,2018-11-29,BRONX,41.3,29.0,1002.8,10.0,17.1,24.1,35.9,48.9,36.0,0.0,999.9,0,61
5,2018,11,30,2018-11-30,BRONX,38.4,30.1,1015.2,10.0,7.5,15.0,28.0,48.9,33.1,0.0,999.9,0,72
6,2018,12,01,2018-12-01,BRONX,38.3,31.9,1020.3,9.9,5.7,8.9,999.9,44.1,33.1,0.0,999.9,0,55
7,2018,12,02,2018-12-02,BRONX,46.0,44.1,1015.9,5.1,12.2,18.1,25.1,53.6,33.1,0.05,999.9,1,38
1,2018,12,03,2018-12-03,BRONX,51.0,49.0,1001.7,2.7,11.3,15.9,21.0,54.0,42.1,0.66,999.9,1,58
2,2018,12,04,2018-12-04,BRONX,40.6,28.1,1007.8,10.0,12.1,19.0,26.0,54.0,34.0,0.02,999.9,0,70
3,2018,12,05,2018-12-05,BRONX,31.6,20.6,1017.3,10.0,7.0,15.0,999.9,46.9,24.1,0.0,999.9,0,70
4,2018,12,06,2018-12-06,BRONX,34.9,20.5,1018.3,10.0,10.7,17.1,25.1,42.1,24.1,0.0,999.9,0,64
5,2018,12,07,2018-12-07,BRONX,38.0,22.5,1022.0,9.8,11.0,15.9,22.0,42.1,27.0,0.0,999.9,0,66
6,2018,12,08,2018-12-08,BRONX,27.9,7.7,1028.6,10.0,11.5,14.0,22.9,41.0,23.0,0.0,999.9,0,60
7,2018,12,09,2018-12-09,BRONX,29.7,13.1,1029.6,10.0,8.6,15.9,21.0,34.0,23.0,0.0,999.9,0,31
1,2018,12,10,2018-12-10,BRONX,35.5,23.8,1018.4,10.0,10.1,18.1,999.9,43.0,25.0,0.0,999.9,0,58
2,2018,12,11,2018-12-11,BRONX,32.0,22.9,1019.5,10.0,4.5,8.9,999.9,43.0,25.0,0.0,999.9,0,63
3,2018,12,12,2018-12-12,BRONX,32.3,22.3,1015.0,8.9,9.3,15.9,21.0,39.9,23.0,0.01,999.9,0,59
4,2018,12,13,2018-12-13,BRONX,30.9,18.7,1030.2,10.0,6.4,17.1,22.9,37.9,23.0,0.0,999.9,0,66
5,2018,12,14,2018-12-14,BRONX,37.9,32.3,1033.0,10.0,6.2,11.1,999.9,46.0,23.0,0.0,999.9,0,85
6,2018,12,15,2018-12-15,BRONX,46.1,44.8,1022.3,5.7,6.8,18.1,27.0,51.1,26.1,0.01,999.9,1,74
7,2018,12,16,2018-12-16,BRONX,43.8,37.8,1017.9,8.4,15.2,20.0,28.9,51.1,42.1,0.55,999.9,0,56
1,2018,12,17,2018-12-17,BRONX,42.2,39.7,1001.1,6.2,14.6,21.0,28.9,46.4,37.4,0.22,999.9,0,67
2,2018,12,18,2018-12-18,BRONX,33.3,18.2,1006.2,9.6,19.7,28.0,40.0,46.0,26.1,0.0,999.9,0,76
3,2018,12,19,2018-12-19,BRONX,29.8,16.2,1018.0,10.0,9.4,22.0,29.9,39.0,21.0,0.0,999.9,0,76
4,2018,12,20,2018-12-20,BRONX,38.6,34.4,1020.2,9.6,5.0,7.0,999.9,48.0,21.0,0.0,999.9,0,79
5,2018,12,21,2018-12-21,BRONX,50.4,49.1,1010.2,5.3,17.6,28.0,35.0,57.0,44.1,0.01,999.9,1,86
6,2018,12,22,2018-12-22,BRONX,48.3,45.8,995.6,4.1,13.3,22.0,32.1,57.0,39.0,0.89,999.9,1,64
7,2018,12,23,2018-12-23,BRONX,36.7,23.9,1015.1,10.0,11.6,20.0,32.1,51.1,32.0,0.02,999.9,0,57
1,2018,12,24,2018-12-24,BRONX,35.2,29.1,1017.2,9.5,4.9,12.0,999.9,39.9,28.9,0.0,999.9,0,75
2,2018,12,25,2018-12-25,BRONX,35.6,23.3,1019.8,10.0,10.0,15.0,24.1,39.9,27.0,0.0,999.9,0,35
3,2018,12,26,2018-12-26,BRONX,31.8,12.5,1027.5,10.0,11.1,15.9,21.0,39.9,27.0,0.0,999.9,0,53
4,2018,12,27,2018-12-27,BRONX,34.7,23.0,1033.8,10.0,8.1,18.1,22.0,37.9,26.1,0.0,999.9,0,57
5,2018,12,28,2018-12-28,BRONX,41.8,36.7,1027.6,7.5,15.0,22.9,28.9,50.0,26.1,0.0,999.9,0,71
6,2018,12,29,2018-12-29,BRONX,48.4,44.0,1011.3,4.1,14.2,21.0,28.9,54.0,35.1,0.67,999.9,1,54
7,2018,12,30,2018-12-30,BRONX,34.6,24.0,1021.2,10.0,8.4,14.0,24.1,54.0,27.0,0.0,999.9,0,40
1,2018,12,31,2018-12-31,BRONX,32.0,23.7,1027.4,10.0,5.2,14.0,999.9,43.0,21.0,0.0,999.9,0,64
4,2019,01,24,2019-01-24,BRONX,46.5,44.7,1012.6,5.2,19.2,31.1,42.0,52.0,42.8,0.0,999.9,0,56
5,2019,01,25,2019-01-25,BRONX,37.0,28.5,1010.5,8.9,14.0,26.0,35.0,52.0,30.0,0.28,999.9,0,70
6,2019,01,26,2019-01-26,BRONX,30.5,15.4,1022.6,10.0,7.9,15.9,21.0,37.9,21.0,0.0,999.9,0,56
7,2019,01,27,2019-01-27,BRONX,35.1,28.2,1021.8,9.9,7.8,17.1,999.9,44.1,21.0,0.0,999.9,0,41
1,2019,01,28,2019-01-28,BRONX,35.7,27.3,1016.0,9.8,11.3,19.0,26.0,44.1,28.9,0.0,999.9,0,53
2,2019,01,29,2019-01-29,BRONX,33.8,23.7,1016.7,10.0,9.6,14.0,999.9,42.1,30.0,0.0,999.9,0,78
3,2019,01,30,2019-01-30,BRONX,36.8,29.5,1009.8,8.8,15.1,28.0,41.0,42.1,30.0,0.39,999.9,0,66
4,2019,01,31,2019-01-31,BRONX,15.7,1.9,1022.5,9.5,16.4,28.9,41.0,42.1,8.1,0.0,999.9,0,67
2,2019,01,01,2019-01-01,BRONX,47.4,41.6,1009.2,5.4,18.3,29.9,41.0,54.0,39.9,0.84,999.9,1,48
3,2019,01,02,2019-01-02,BRONX,35.0,23.4,1022.9,10.0,10.3,14.0,24.1,55.0,28.0,0.61,999.9,0,52
4,2019,01,03,2019-01-03,BRONX,39.4,32.9,1015.6,9.5,9.2,19.0,24.1,46.9,28.0,0.0,999.9,0,54
5,2019,01,04,2019-01-04,BRONX,39.0,30.2,1014.4,9.8,9.9,18.1,26.0,46.9,30.9,0.01,999.9,0,66
6,2019,01,05,2019-01-05,BRONX,43.8,42.4,1005.8,5.0,11.8,21.0,31.1,46.9,30.9,0.25,999.9,0,55
7,2019,01,06,2019-01-06,BRONX,39.7,34.0,1007.1,9.6,13.1,20.0,28.9,46.9,34.0,0.86,999.9,0,30
1,2019,01,07,2019-01-07,BRONX,27.4,11.7,1024.8,10.0,17.4,22.0,31.1,45.0,21.9,0.0,999.9,0,66
2,2019,01,08,2019-01-08,BRONX,36.3,30.8,1025.7,6.7,9.3,19.0,999.9,46.9,21.9,0.0,999.9,1,51
3,2019,01,09,2019-01-09,BRONX,44.4,39.6,997.6,5.6,13.4,22.0,34.0,46.9,28.9,0.12,999.9,1,39
4,2019,01,10,2019-01-10,BRONX,34.9,21.2,998.6,9.7,14.7,19.0,32.1,46.9,32.0,0.01,999.9,0,66
5,2019,01,11,2019-01-11,BRONX,28.6,13.4,1013.9,10.0,14.2,18.1,26.0,37.0,26.1,0.0,999.9,0,73
6,2019,01,12,2019-01-12,BRONX,23.1,3.7,1029.0,10.0,12.9,19.0,28.0,32.0,18.0,0.0,999.9,0,48
7,2019,01,13,2019-01-13,BRONX,26.0,12.8,1030.5,10.0,8.0,13.0,15.9,30.9,18.0,0.0,999.9,0,28
1,2019,01,14,2019-01-14,BRONX,32.8,22.5,1021.6,10.0,15.3,21.0,26.0,35.1,19.9,0.0,999.9,0,87
2,2019,01,15,2019-01-15,BRONX,29.4,18.7,1017.5,10.0,7.4,13.0,999.9,35.1,21.9,0.0,999.9,0,56
3,2019,01,16,2019-01-16,BRONX,31.3,23.1,1017.3,9.8,9.1,19.0,26.0,43.0,19.0,0.0,999.9,0,66
4,2019,01,17,2019-01-17,BRONX,29.4,15.0,1024.6,10.0,11.2,17.1,25.1,43.0,19.0,0.0,999.9,0,62
5,2019,01,18,2019-01-18,BRONX,33.2,28.1,1023.0,8.3,6.8,13.0,999.9,39.9,23.0,0.0,999.9,0,70
6,2019,01,19,2019-01-19,BRONX,34.5,29.7,1022.0,9.8,6.9,13.0,21.0,39.9,30.9,0.07,999.9,0,58
7,2019,01,20,2019-01-20,BRONX,43.2,42.4,1012.4,2.8,17.0,27.0,36.9,52.0,28.0,0.61,999.9,1,46
1,2019,01,21,2019-01-21,BRONX,13.7,6.3,1003.4,7.0,17.0,21.0,33.0,28.9,6.1,1.5,999.9,0,43
2,2019,01,22,2019-01-22,BRONX,15.8,-2.3,1026.7,10.0,17.6,27.0,36.9,28.0,6.1,0.0,999.9,0,61
3,2019,01,23,2019-01-23,BRONX,31.6,23.8,1029.6,9.4,8.3,13.0,999.9,42.1,8.1,0.0,999.9,0,56
5,2019,02,01,2019-02-01,BRONX,17.6,-1.7,1027.8,9.8,10.9,18.1,24.1,21.9,8.1,0.0,999.9,0,74
6,2019,02,02,2019-02-02,BRONX,23.5,10.5,1023.7,10.0,11.8,25.1,32.1,36.0,10.9,0.0,999.9,0,70
7,2019,02,03,2019-02-03,BRONX,35.4,28.0,1019.9,8.1,10.4,21.0,31.1,37.0,28.9,0.0,999.9,0,45
1,2019,02,04,2019-02-04,BRONX,39.7,36.7,1019.4,7.5,7.3,9.9,999.9,48.9,28.0,0.0,999.9,0,75
2,2019,02,05,2019-02-05,BRONX,43.0,42.1,1014.2,3.0,4.8,9.9,999.9,50.0,34.0,0.0,999.9,1,56
3,2019,02,06,2019-02-06,BRONX,39.1,31.5,1020.4,9.9,9.7,14.0,15.9,50.0,33.1,0.0,999.9,0,70
4,2019,02,07,2019-02-07,BRONX,39.1,37.9,1019.5,4.5,11.8,21.0,26.0,43.0,33.1,0.33,999.9,0,47
5,2019,02,08,2019-02-08,BRONX,40.6,39.4,1012.4,3.0,9.8,15.9,22.9,45.0,36.0,0.02,999.9,1,69
6,2019,02,09,2019-02-09,BRONX,31.5,10.3,1024.7,10.0,16.4,22.9,33.0,45.0,25.0,0.0,999.9,0,61
7,2019,02,10,2019-02-10,BRONX,28.7,9.5,1034.3,10.0,11.7,15.9,22.0,34.0,24.1,0.0,999.9,0,35
1,2019,02,11,2019-02-11,BRONX,30.7,14.4,1026.6,10.0,8.1,14.0,18.1,34.0,24.1,0.0,999.9,0,67
2,2019,02,12,2019-02-12,BRONX,29.4,19.8,1028.5,8.2,11.2,18.1,24.1,35.1,24.1,0.0,999.9,1,73
3,2019,02,13,2019-02-13,BRONX,41.1,37.0,1003.4,4.4,17.9,27.0,34.0,46.9,24.1,0.3,999.9,1,68
4,2019,02,14,2019-02-14,BRONX,35.5,19.5,1012.2,10.0,15.9,22.0,33.0,46.9,32.0,0.03,999.9,0,62
5,2019,02,15,2019-02-15,BRONX,39.8,36.0,1015.0,8.2,14.2,25.1,32.1,48.9,30.0,0.0,999.9,0,70
6,2019,02,16,2019-02-16,BRONX,41.1,32.4,1007.1,7.9,10.6,20.0,26.0,48.9,30.0,0.05,999.9,0,62
7,2019,02,17,2019-02-17,BRONX,30.9,20.8,1016.9,10.0,7.6,14.0,22.0,46.0,25.0,0.01,999.9,0,28
1,2019,02,18,2019-02-18,BRONX,32.8,30.3,1013.3,6.3,8.0,17.1,25.1,37.4,24.1,0.17,999.9,0,41
2,2019,02,19,2019-02-19,BRONX,25.9,12.6,1028.5,10.0,15.1,24.1,29.9,37.0,19.9,0.11,999.9,0,60
3,2019,02,20,2019-02-20,BRONX,26.7,10.2,1034.1,10.0,7.7,14.0,18.1,30.0,19.9,0.0,999.9,0,61
4,2019,02,21,2019-02-21,BRONX,36.8,32.9,1016.1,6.4,13.3,24.1,33.0,46.0,23.0,0.24,999.9,1,58
5,2019,02,22,2019-02-22,BRONX,38.3,26.1,1022.3,10.0,8.7,14.0,999.9,46.0,30.9,0.2,999.9,0,58
6,2019,02,23,2019-02-23,BRONX,34.8,27.7,1030.2,10.0,4.9,8.9,999.9,43.0,30.0,0.0,999.9,0,39
7,2019,02,24,2019-02-24,BRONX,40.5,37.9,1018.9,5.7,14.1,28.0,34.0,46.9,30.0,0.01,999.9,1,26
1,2019,02,25,2019-02-25,BRONX,38.7,25.2,999.2,8.4,24.3,31.1,42.9,46.9,33.1,0.63,999.9,0,75
2,2019,02,26,2019-02-26,BRONX,29.2,6.8,1019.3,10.0,20.2,26.0,42.0,42.1,26.1,0.0,999.9,0,58
3,2019,02,27,2019-02-27,BRONX,21.6,-0.8,1027.6,10.0,10.9,20.0,32.1,33.1,17.1,0.0,999.9,0,65
4,2019,02,28,2019-02-28,BRONX,26.0,18.6,1020.0,7.4,8.0,18.1,22.0,30.9,17.1,0.04,999.9,0,74
5,2019,03,01,2019-03-01,BRONX,26.7,18.2,1026.9,10.0,4.0,7.0,999.9,35.1,16.0,0.0,999.9,0,81
6,2019,03,02,2019-03-02,BRONX,35.1,32.5,1016.8,6.0,16.1,28.0,35.9,37.0,33.1,0.35,999.9,0,69
7,2019,03,03,2019-03-03,BRONX,34.5,29.2,1018.5,10.0,5.7,15.9,999.9,42.1,26.1,0.73,999.9,0,56
1,2019,03,04,2019-03-04,BRONX,37.9,34.0,1004.8,7.7,15.3,28.0,38.1,42.1,26.1,1.22,999.9,0,69
2,2019,03,05,2019-03-05,BRONX,28.2,11.9,1014.9,10.0,12.4,17.1,25.1,41.0,21.9,1.1,999.9,0,64
3,2019,03,06,2019-03-06,BRONX,25.4,6.0,1014.7,10.0,13.5,18.1,27.0,30.0,21.9,0.0,999.9,0,77
4,2019,03,07,2019-03-07,BRONX,22.1,1.6,1022.9,10.0,12.5,19.0,24.1,28.0,15.1,0.0,999.9,0,71
5,2019,03,08,2019-03-08,BRONX,27.2,10.7,1027.8,10.0,10.9,17.1,20.0,35.1,15.1,0.0,999.9,0,62
6,2019,03,09,2019-03-09,BRONX,35.1,22.7,1025.1,10.0,7.4,12.0,999.9,44.1,19.9,0.0,999.9,0,66
7,2019,03,10,2019-03-10,BRONX,36.8,30.2,1027.7,7.1,14.7,27.0,41.0,46.9,25.0,0.0,999.9,1,46
1,2019,03,11,2019-03-11,BRONX,41.7,38.1,1014.1,6.0,11.1,19.0,25.1,46.9,32.0,0.46,999.9,1,69
2,2019,03,12,2019-03-12,BRONX,38.6,22.9,1016.8,10.0,11.8,17.1,22.9,46.9,30.9,0.0,999.9,0,69
3,2019,03,13,2019-03-13,BRONX,34.5,22.8,1026.0,10.0,6.7,11.1,999.9,44.1,26.1,0.0,999.9,0,58
4,2019,03,14,2019-03-14,BRONX,39.0,33.6,1026.2,10.0,7.2,11.1,999.9,46.0,28.0,0.0,999.9,0,58
5,2019,03,15,2019-03-15,BRONX,45.3,42.3,1017.4,7.3,15.3,19.0,25.1,51.1,33.1,0.0,999.9,1,70
6,2019,03,16,2019-03-16,BRONX,46.9,38.6,1009.9,6.1,16.0,22.9,31.1,51.1,41.0,0.11,999.9,1,61
7,2019,03,17,2019-03-17,BRONX,36.3,17.7,1018.6,10.0,13.2,19.0,25.1,50.0,30.9,0.0,999.9,0,46
1,2019,03,18,2019-03-18,BRONX,34.5,15.3,1023.1,10.0,10.8,15.0,21.0,41.0,27.0,0.0,999.9,0,63
2,2019,03,19,2019-03-19,BRONX,35.2,22.6,1027.5,10.0,8.2,15.9,21.0,43.0,25.0,0.0,999.9,0,72
3,2019,03,20,2019-03-20,BRONX,36.9,27.1,1029.5,10.0,6.7,8.9,999.9,44.1,24.1,0.0,999.9,0,69
4,2019,03,21,2019-03-21,BRONX,40.7,32.6,1023.0,10.0,12.7,21.0,26.0,48.0,24.1,0.0,999.9,0,62
5,2019,03,22,2019-03-22,BRONX,42.3,39.4,997.6,6.9,15.0,25.1,33.0,48.0,36.0,0.75,999.9,0,80
6,2019,03,23,2019-03-23,BRONX,39.3,30.2,999.3,9.0,21.7,28.0,38.1,46.0,32.0,0.0,999.9,0,54
7,2019,03,24,2019-03-24,BRONX,39.1,23.6,1016.9,10.0,15.5,22.0,28.0,46.0,32.0,0.0,999.9,0,36
1,2019,03,25,2019-03-25,BRONX,42.5,32.5,1016.8,9.8,11.0,17.1,999.9,48.0,32.0,0.0,999.9,0,59
2,2019,03,26,2019-03-26,BRONX,36.9,20.9,1021.3,10.0,10.8,18.1,25.1,48.0,28.9,0.0,999.9,0,70
3,2019,03,27,2019-03-27,BRONX,34.4,16.2,1030.9,10.0,10.7,18.1,25.1,43.0,28.0,0.0,999.9,0,56
4,2019,03,28,2019-03-28,BRONX,36.3,27.9,1031.6,10.0,9.1,14.0,999.9,45.0,26.1,0.0,999.9,0,78
5,2019,03,29,2019-03-29,BRONX,44.4,40.2,1022.1,10.0,11.7,15.9,999.9,51.1,28.0,0.0,999.9,0,59
6,2019,03,30,2019-03-30,BRONX,46.1,42.4,1020.5,9.4,7.7,15.9,999.9,54.0,36.0,0.0,999.9,0,59
7,2019,03,31,2019-03-31,BRONX,49.2,46.0,1011.3,8.6,14.7,18.1,26.0,55.9,36.0,0.0,999.9,0,43
1,2019,04,01,2019-04-01,BRONX,41.8,26.6,1014.7,10.0,15.2,20.0,28.0,55.9,36.0,0.07,999.9,0,74
2,2019,04,02,2019-04-02,BRONX,37.1,22.5,1029.6,10.0,8.7,17.1,22.0,46.9,23.0,0.0,999.9,0,56
3,2019,04,03,2019-04-03,BRONX,43.7,38.8,1013.4,6.6,21.6,31.1,42.9,48.9,39.9,2.28,999.9,0,60
4,2019,04,04,2019-04-04,BRONX,44.5,26.0,1023.7,9.8,16.5,22.0,32.1,50.0,37.0,0.19,999.9,0,71
5,2019,04,05,2019-04-05,BRONX,39.4,18.1,1031.0,10.0,10.7,15.0,22.9,48.9,36.0,0.0,999.9,0,76
6,2019,04,06,2019-04-06,BRONX,46.3,41.2,1022.7,9.2,10.3,17.1,999.9,60.1,36.0,0.07,999.9,0,54
7,2019,04,07,2019-04-07,BRONX,45.3,39.4,1023.5,10.0,7.4,11.1,999.9,60.1,37.9,0.01,999.9,0,61
